text,target
"페이스북은 뉴스 피드에서 읽는 시간에 따른 랭킹을 도입했으나, 이로 인해 '뉴스 피드 게임'에 불이익을 받는 기사들이 늘고 있다.",4
CJ 다비의 창작 지원 시스템 '코'가 개발되어 창작자들에게 새로운 기회를 제공할 전망이다.,4
1워치가 도시애플 경쟁에서 상위권에 올라가고 있다.,4
랜섬웨어 공격이 국내 업무장소에 두 곳 중 한 곳에만 발생했다는 보고가 나왔다.,4
8버글 교통 앱이 카오 택시를 제치고 1위를 차지했다.,4
갤럭시 9의 배터리 수명이 KT의 기술 덕분에 최대 55%까지 늘어났다.,4
연휴 기간 동안 갤럭시 4 모델의 판매량이 2만 2천대를,4
SK브로드밴드가 고객 만족도 향상을 위해 멤버십 혜택을 강화한다는 소식입니다.,5
한진칼의 주가가 최근 특징주인 백기사 델타항공 지분 매입으로 인해 약세를 겪고 있습니다.,5
이번 달 11월에는 식품 및 기타 제품에 대한 규제가 완화되어 28만 주가 시장에 진입할 예정입니다.,5
부동산 거래 간소화를 위해 특별조치법 시행령이 통과되었습니다. 이로 인해 소유권 이전 등록 절차가 간편해질 것으로 보입니다.,5
롯데호텔의 대표이사로 김현식 전무가 임명되었습니다.,5
KT의 K-POP 콘텐츠가 인기를 끌면서 보다 많은 이용자들이 서비스를 이용하고 있습니다.,5
한진칼은 1천억 원 규모의 단기자금 경영 방어책을 마련하고 있습니다.,5
오션6지 중 자회사에 대한 지분 2억 원을 취득하는 계획을 발표했습니다.,5
스마트폰 대중화 추세 속에서 기본 요금제가 5만 5천 원으로 인상되었습니다.,5
신반포역 주변 부동산 가격이 3,5
"이번 주, G20 정상회의에서 북한의 핵무역과 투자 문제가 주요 의제로 논의되었다.",6
타후 59지구와 이스라엘 야당연합 9개 성당이 공동으로 SDGs 달성을 위한 협약을 체결했다.,6
미중 무역 협상이 불안정해지면서 코스피가 2150점을 하락했다.,6
에콰도르의 강진 피해 복구에 3조 9천억 달러가 필요하다는 평가가 나왔다.,6
중화인민공화국과 미국 간의 매체 수입 분쟁이 정상회담 앞두고 고조되고 있다.,6
러시아의 우주로켓이 폭발에도 불구하고 위성을 정상 궤도에 올렸다.,6
프랑스 정부가 공무원 감축 목표를 낮추기로 결정했다.,6
푸틴 러시아 대통령이 북한과의 정상회담 결과를 설명하면서 한반도 정세 논의를 주제로 삼았다.,6
G20 정상회의에 참석한 7개국이 세균 위협에 대해 심각한 우려를 표명했다.,6
한국의 령기아나 노동조합이 해외 무한점 0을 목표로 농성을 벌이고 있다,6
강원도 일부 지역에 한파 주의보 발령,0
전국적으로 폭설로 인한 교통 마비 현상 발생,0
제주도 산간 지역 호우 주의보 발령,0
전통춤 경연대회에서 대통령의 상을 수상한 최정윤,0
천은사 장료 철폐 작업이 완료됨,0
베트남에서 어부의 삶이 위협받고 있음,0
거창 축제가 인기 행사로 자리잡음,0
사진작가 중만의 작품 전시 중인 중,0
롯데백화점에서 결혼식 패키지 이벤트 진행,0
2017년 대중의 사랑을 받은 연극 '옥상정원 페퍼'의 재공연 이유 분석,0
축구와 야구의 세계가 만나는 순간: 스포츠 팬들의 열정과 공통된 관심사,1
MLB의 일본 개막전에서 류현진과 추신수의 역할이 주목받다,1
프랑스 축구 대표팀의 툴롱컵 첫 경기 패배: 앞으로의 도전이 주목받는다,1
야구 판타지 랭킹에서 한국 선수들의 꾸준한 등극,1
한국 야구리그에서 유리 그 아란의 역동적인 활약이 주목받는다,1
한국 여자 축구 대표팀의 꾸준한 성적 향상: 베테랑 선수들의 기여,1
야구 팀의 성적 부진에 따른 감독 교체 소식,1
도로공사 감독 김종민의 역할이 주목받는 한국 축구,1
축구와 야구를 넘어선 팬들의 열정: 스포츠 경쟁을 넘어서는 유대감,1
전자랜드의 연속적인 승리로 한국 야구리그에서 주목받는 중,1
국내외 경제 전문가들은 최근 국제유가와 곡물 가격 상승에 따른 농업 경영 감소 전망에 대해 경고하고 있다.,2
정치권 내부에서는 상권 침해 문제에 대한 감시와 정치적 개입의 필요성을 논의 중이다.,2
"한반도 안보 상황이 악화되면서, 대북 압박 전략 재검토가 요구되고 있다.",2
내부부처 개각론과 핵무장론에 대한 공론화가 재개되고 있다.,2
야당의 수용석 특검 요구가 4년 만에 다시 제기됐다.,2
박 대통령 시절의 부모 상실로 인한 안보 소명론이 사드 배치 호소의 주요 원인으로 지목되고 있다.,2
"내부 분열로 인한 당 내 성추문 사태가 해결되지 않아, 당 지도부 출마 의사를 고민 중이다.",2
야당의 최고위원 출마가 지역구 내 친민 계열 9개 시장을 위한 전략으로 검토되고 있다.,2
외교부는 송민순 회고록 관련 사안에 대해 언급할 만한 내용이 없다고 밝혔다.,2
북한의 핵실험 가능성에 대한 미·중 통상 외교 노력이 계속되고 있다.,2
정부가 국디중신청피소에 대한 규제를 강화할 방침을 발표했다.,3
금융감독원은 5개 은행에 대해 219억 원 규모의 집단 LQ 관리를 지시했다.,3
은행들 사이에서는 전면 재단 전제로 오픈뱅킹 시행에 대한 논의가 본격화되고 있다.,3
"최근 연소로 인한 농촌 지역 피해가 커지면서, 정부는 초등학생들을 대상으로 농촌 방역 교육을 강화할 방침을 세웠다.",3
"서울시의 고용 유지 지원금 신청자 수가 23% 급증한 가운데, 신청 기간 연장 논의가 본격화되고 있다.",3
방송통신위원회는 5년 계획을 마련해 정치적 후견주의를 해소하고 방송의 독립성을 강화할 방침을 발표했다.,3
대학 게시판에 게시된 봉사단 활동 내용 중 대학생들이 지역 사회에 맞춤형 봉사활동을 진행하고 있다는 소식이다.,3
탈북민을 위한 교육기관 하나원이 취약계층에 봉사활동을 전개하고 있다.,3
"대전시 협의회 비대위 의결 과정에서 절차적 문제가 제기됐지만, 결국 의결 과정이 적법하다고 판단�",3
한국 내 1Gbps 이상 속도 인터넷 가입자 수 10만 명 돌파,4
6월에 발생한 물 사진 SNS 누출 사례가 화제,4
"KT, 5G 기반 스마트 노래방 앱 '싱크실러' 출시",4
"SK텔레콤, 갤럭시 Z 스타 단독으로 출시",4
"네이버, 웹툰 원작 게임 '메이비' 오픈 베타 테스트 시작",4
작년 한국의 낙뢰 발생 빈도가 7월에만 18만 회에 달함,4
앱 내 유튜브 플릭스 서비스가 매출 창출에 크게 기여,4
"카카오, 국제 배송 서비스 '카카오프렌즈 스토어 글로벌' 론칭",4
탄탄로 덮인 터월드 행성에서도 0%의 지구 온난화 위험성 확인,4
화웨이 결제 시스템 '화웨이페이'가 글로벌 경쟁 구도 속으로 진출,4
한국 증시에서 중국 기업들의 상장 폐지가 속속들이 이어지고 있다.,5
"이번 주에 발표된 주요 기업들의 1분기 영업 결과에 따르면, 삼성증권의 영업이익이 전년 동기 대비 17억 감소한 1천496억을 기록했다.",5
SK브로드밴드가 멤버십 서비스의 품질을 강화하기 위한 노력을 아끼지 않고 있다.,5
필리핀의 잘상업은행을 한진중공업이 주식으로 인수하는 소식이 전해졌다.,5
국토부 차관이 지방 미분양 문제에 대해 매수자 입장에서는 긍정적인 요소가 될 수 있다고 밝혔다.,5
에스티이 사의 16억 4억 규모의 제조 장비 공급 계약이 발표됐다.,5
메가디자회사의 특징 주식 합병 소식이 속속들에 알려지면서 시중의 주목을 받고 있다.,5
미즈타니 7사장이 사설을 통해 자신의 견해를 밝히면서 논란의 여지가 있는 발언을 한 것으로 알려졌다.,5
리니지 IP 게임의 성과를 리뷰하는 윤재수 부사장의 발언이 게임 커뮤니티에서 화제가 되고,5
UO의 스파크 리 럼프가 최근 연쇄 살인 사건에 대한 비판을 받고 있다.,6
홍콩 경찰은 대학 내부를 철저히 조사 중이다.,6
바그다드의 오키 지역에서 IS 후속 조직의 활동이 감지됐다.,6
5개의 신흥 시장 중 2개에서 8%의 수익률 하락이 보고됐다.,6
영국의 프레스 협회(Press Association)는 브렉시트 이후 랑스의 경제에 악영향이 없다고 밝혔다.,6
"트럼프 대통령은 우크라이나와의 관계에 대해 부인했지만, 멀베이니 국무장관은 대가성 인정의 필요성을 강조했다.",6
이탈리아와 프랑스 정상은 난민 자동 배정 시스템 도입에 합의했다.,6
이란은 러시아와 20기의 신형 원심분리기 설치에 합의했다.,6
"미국과 이란은 제재 완화에 대한 논의를 이어가고 있으며, 양측은 상호 거래 의사를 표현했다.",6
"러시아는 시리아 서부에서 500발의 포탄을 발사했다고 주장했지만, 국방부는 이를 부인했다.",6
한국의 장구 명인 이성진을 추모하는 특별 공연이 한국문화재단에서 개최되었다고 밝혔다.,0
"최근 태풍 차바의 영향으로 경남 지역에 기록적인 강우가 내렸으며, 최대 27.75mm의 비가 관측되었다.",0
"서울 시민들은 다시 한 번 오존주의보가 발령된 가운데, 북동쪽과 북권 지역에 주의를 기울여야 한다.",0
의료계에서 신간 의사의 거짓말로 인한 가짜 건강 정보가 유포되고 있다는 우려가 제기되고 있다.,0
내일 제주도 영동 지역에서는 오전까지 동해와 남해에 강풍주의가 발령될 예정이다.,0
최근 화재 사고로 인해 많은 사람들이 일찍 새벽을 깨워야 하는 상황이 발생했다.,0
추운 겨울철에 흰색 SUV인 PX 등이 설사에 휩싸인 4개국에서 대규모 교통정체가 발생했다.,0
간암 환자들이 자신의 몫을 8%로 줄이고 간을 '탕'하는 치료법이 개발되었다는 소식이다.,0
네이버의 검색 광고 매출이 전체 광고 매출의 8%를 차지하고 있다.,0
디지털 아,0
올해 KBO리그에서 안타율 상위권을 달리고 있는 최반이 2년 연속으로 0.269의 저조한 타율을 기록했다.,1
프로야구 2년차 선수 최익제가 올스타전에서 주목을 받으며 서브킹종합을 차지했다.,1
WK리그에서 수원과 무부정점을 기록한 16강전을 앞두고 전망이 뜨거운 팀들이 경쟁 중이다.,1
잉글랜드 프리미어리그의 워커 맨시티가 최대 이적료를 지불해 외국인 선수를 영입했다.,1
한국 배구 리그에서 울브즈가 교체 선수로 리엄스를 영입했다.,1
KBO리그 1위인 삼성화재가 비 9점을 맞으며 4연속 승리를 거두었다.,1
축구선수 차갑이 4골 중 1골을 30분 만에 넣었다.,1
아시아 축구 선수단에서 박은진이 MM8일차례로 정대영 대신 PQ에 출전했다.,1
MLB 텍사스 펜스의 외야수 줄부상으로 인해 타구를 쫓는 중 발생한 부상이 속보로 떠오르고 있다.,1
손흥민을 제치고,1
북한의 사이버 공격 가능성에 대한 대응 방안 논의 중,2
"미국 대사관, 한국 내 사면 사범에 대한 입장 밝힘",2
김창보 중추선관위원 후보자 인사청문회가 18일 개최될 예정,2
한미 MOU 체결을 앞두고 국회사무처와 미 대학교 간 협력 논의,2
남북 간 방치공세에 대응하기 위한 태방격 전략 검토 중,2
미래 리더를 양성하기 위한 예비후보 사전 여론조사 결과 유출 논란,2
정치적 중립성을 유지하기 위한 신당의 선거구 내 특별전투 선포,2
검찰-경찰 공모 수사 관련 조미애 전 대통령 기소 소식,2
베이징 경제기술개발구 내 동인당 플랜트 방문한 김정은 북한 지도자,2
드럼 구표팀리 1호 오픈으로 EM 실현을 위한 노력 속속,2
충청 지역의 최근 폭우로 인한 통신망 파괴에 대한 복구 작업이 속도를 내고 있다고 전해진다.,3
전년 5교를 했지만 초등학생 수준의 지식으로만 학습하는 '교 동생 집' 현상이 사회적 문제로 대두되고 있다.,3
은성수 후보의 위기 상황에 대해 시민들은 '진짜 위기가 온 것 같다'고 우려를 표명하고 있다.,3
보령시에서는 시간선택제에 따른 공무원 명 3명 모집을 실시한다고 발표했다.,3
춘천 MBC의 '나이야가라'가 한국방송대상에서 작품상을 수상했다는 기쁜 소식이다.,3
시흥시가 민선 7단원의 일자리 10만개를 창출하기 위한 노력을 강화하고 있다.,3
속도지역의 도시 난개발 방지를 위해 정부가 방개정안을 발의했다는 소식이다.,3
교육의 틀을 바꾸기 위한 충북교육청의 학사관리 등 대대적 재구조화가 추진 중이다.,3
경찰 특수수사과 간판 사건에 대해 시민들은 '특수사장이 뗄 때가 왔다'고 요구한다.,3
GV조국 퇴진 운동이,3
국내외 게임 시장 구분에 대한 논의가 활발해지고 있다.,4
최근 해킹 사례로 인해 기업 인수 및 합병 계약에 대한 불안이 증폭되고 있다.,4
스포츠 관련 시설 개선과 체험 프로그램 확대가 추진되고 있다.,4
스마트폰 제조사들은 새로운 제품 출시 전 영상 마케팅에 주력하고 있다.,4
